Date,Open,Close,High,Volume
2009-06-02,942.86,944.73,949.38,5987340000.0
2009-06-01,923.26,942.86,947.77,6370440000.0
2009-05-29,907.02,919.14,920.02,6050420000.0
2009-05-28,892.96,906.83,909.45,5738980000.0
2009-05-27,909.95,893.05,913.84,5698800000.0
2009-05-26,887.0,910.33,911.76,5667050000.0
2009-05-22,888.67,887.0,896.65,5155320000.0
2009-05-21,900.41,888.33,900.41,6019840000.0
2009-05-20,908.61,903.46,924.59,8205060000.0
2009-05-19,909.66,908.13,916.39,6616270000.0
2009-05-18,886.07,909.71,910.0,5702150000.0
2009-05-15,892.76,882.88,896.96,5439720000.0
2009-05-14,884.23,893.07,898.35,6134870000.0
2009-05-13,905.4,883.91,905.4,7091820000.0
2009-05-12,910.52,908.34,915.57,6871750000.0
2009-05-11,922.98,909.23,922.98,6150600000.0
2009-05-08,909.03,929.22,930.16,8163280000.0
2009-05-07,919.58,907.39,929.58,9120100000.0
2009-05-06,903.95,919.53,920.28,8555040000.0
2009-05-05,906.09,903.79,907.7,6882860000.0
2009-05-04,879.21,907.23,907.84,7038840000.0
2009-05-01,872.73,877.52,880.47,5312170000.0
2009-04-30,876.59,872.8,888.7,6862540000.0
2009-04-29,856.84,873.64,882.05,6101620000.0
2009-04-28,854.47,855.15,864.47,6328000000.0
2009-04-27,862.82,857.51,868.83,5613460000.0
2009-04-24,853.9,866.22,871.79,7114440000.0
2009-04-23,844.61,851.91,852.86,6563100000.0
2009-04-22,847.26,843.54,861.78,7327860000.0
2009-04-21,831.25,850.08,850.09,7436490000.0
2009-04-20,868.27,832.39,868.27,6973960000.0
2009-04-17,865.17,869.59,875.63,7352010000.0
2009-04-16,854.53,865.29,870.34,6598670000.0
2009-04-15,839.44,852.05,852.92,6241100000.0
2009-04-14,856.88,841.5,856.88,7569840000.0
2009-04-13,855.33,858.72,864.3,6434890000.0
2009-04-09,829.28,856.55,856.9,7600710000.0
2009-04-08,816.76,825.15,828.41,5938460000.0
2009-04-07,834.11,815.54,834.11,5155580000.0
2009-04-06,839.75,835.47,839.75,6210000000.0
2009-04-03,835.13,842.5,842.5,5855640000.0
2009-04-02,814.53,834.38,845.6,7542810000.0
2009-04-01,793.59,811.08,813.61,6034140000.0
2009-03-31,790.88,797.86,810.47,6089100000.0
2009-03-30,809.07,787.53,809.07,5912660000.0
2009-03-27,828.67,815.94,828.67,5600210000.0
2009-03-26,814.05,832.85,832.97,6992960000.0
2009-03-25,806.8,813.88,826.78,7687180000.0
2009-03-24,820.59,806.11,823.65,6767980000.0
2009-03-23,772.3,822.91,823.36,7715770000.0
2009-03-20,784.58,768.53,788.9,7643720000.0
2009-03-19,797.91,784.03,803.23,9033870000.0
2009-03-18,776.01,794.34,803.03,9098450000.0
2009-03-17,753.88,778.11,778.11,6156800000.0
2009-03-16,758.84,753.89,774.53,7883540000.0
2009-03-13,751.96,756.54,758.28,6787090000.0
2009-03-12,720.89,750.73,752.63,7326630000.0
2009-03-11,719.59,721.35,731.91,7287810000.0
2009-03-10,679.28,719.59,719.59,8618330000.0
2009-03-09,680.76,676.53,695.27,7277320000.0
2009-03-06,684.03,683.38,699.09,7331830000.0
2009-03-05,708.27,682.54,708.27,7507250000.0
2009-03-04,698.59,712.86,724.11,7673620000.0
2009-03-03,704.44,696.33,711.66,7583230000.0
2009-03-02,729.57,700.82,729.57,7868290000.0
2009-02-27,749.92,735.09,751.27,8926480000.0
2009-02-26,765.76,752.83,779.41,7599970000.0
2009-02-25,770.64,764.9,780.11,7483640000.0
2009-02-24,744.69,773.14,775.48,7234490000.0
2009-02-23,773.25,743.33,777.84,6509300000.0
2009-02-20,775.86,770.04,778.69,8210590000.0
2009-02-19,787.9,778.94,797.58,5746940000.0
2009-02-18,791.05,788.41,796.16,5740710000.0
2009-02-17,818.6,789.16,818.6,5907820000.0
2009-02-13,833.95,826.84,839.42,5296650000.0
2009-02-12,829.9,835.19,835.47,6476460000.0
2009-02-11,827.4,833.73,838.21,5926460000.0
2009-02-10,866.86,827.15,868.04,6770170000.0
2009-02-09,868.23,869.89,875.01,5574370000.0
2009-02-06,846.09,868.59,870.75,6484100000.0
2009-02-05,831.75,845.84,850.54,6624030000.0
2009-02-04,837.77,832.22,851.84,6420450000.0
2009-02-03,825.69,838.51,842.59,5886310000.0
2009-02-02,823.09,825.44,830.78,5673270000.0
2009-01-30,845.69,825.88,851.65,5350580000.0
2009-01-29,868.89,845.14,868.89,5067060000.0
2009-01-28,845.72,874.09,877.85,6199180000.0
2009-01-27,837.29,845.71,850.45,5353260000.0
2009-01-26,832.5,836.57,852.53,6039940000.0
2009-01-23,822.15,831.95,838.6,5832160000.0
2009-01-22,839.73,827.5,839.73,5843830000.0
2009-01-21,806.77,840.23,841.71,6467830000.0
2009-01-20,849.64,805.21,849.64,6375230000.0
2009-01-16,844.45,850.11,858.13,6786040000.0
2009-01-15,841.98,843.73,851.59,7807350000.0
2009-01-14,867.28,842.61,867.28,5407880000.0
2009-01-13,869.78,871.78,877.02,5567460000.0
2009-01-12,890.4,870.26,890.4,4725050000.0
2009-01-09,909.9,890.34,911.92,4716500000.0
2009-01-08,905.72,909.72,910.0,4991550000.0
2009-01-07,927.45,906.65,927.45,4704940000.0
2009-01-06,931.16,934.7,943.84,5392620000.0
2009-01-05,929.16,927.45,936.63,5413910000.0
2009-01-02,902.98,931.79,934.72,4048270000.0
2008-12-31,890.59,903.25,910.32,4172940000.0
2008-12-30,870.58,890.64,891.11,3627800000.0
2008-12-29,872.36,869.41,873.7,3323430000.0
2008-12-26,869.51,872.79,873.73,1880050000.0
2008-12-24,863.86,868.15,869.78,1546550000.0
2008-12-23,874.3,863.15,880.44,4051970000.0
2008-12-22,887.2,871.63,887.36,4869850000.0
2008-12-19,886.96,887.88,905.46,6705310000.0
2008-12-18,905.97,885.28,911.02,5675000000.0
2008-12-17,908.15,904.41,918.84,5907380000.0
2008-12-16,871.53,913.17,914.65,6009780000.0
2008-12-15,881.07,868.57,884.63,4982390000.0
2008-12-12,871.78,879.72,883.23,5959590000.0
2008-12-11,898.34,873.59,904.63,5513840000.0
2008-12-10,892.16,899.23,908.27,5942130000.0
2008-12-09,906.47,888.66,916.26,5693110000.0
2008-12-08,882.71,909.7,918.57,6553600000.0
2008-12-05,844.42,876.07,879.41,6165370000.0
2008-12-04,869.75,845.21,875.59,5860390000.0
2008-12-03,843.59,870.73,873.11,6221880000.0
2008-12-02,817.94,848.8,850.53,6170100000.0
2008-12-01,888.6,816.21,888.6,6052010000.0
2008-11-28,886.89,896.23,896.25,2740860000.0
2008-11-26,852.9,887.67,887.67,5793260000.0
2008-11-25,853.4,857.39,868.94,6952700000.0
2008-11-24,801.2,851.8,865.59,7879440000.0
2008-11-21,755.84,800.03,801.2,9495900000.0
2008-11-20,805.86,752.44,820.52,9093740000.0
2008-11-19,859.03,806.58,864.57,6548600000.0
2008-11-18,852.34,859.11,865.9,6679470000.0
2008-11-17,873.22,850.75,882.28,4927490000.0
2008-11-14,904.35,873.28,916.88,5881030000.0
2008-11-13,853.13,911.28,913.01,7849120000.0
2008-11-12,893.39,852.29,893.39,5764180000.0
2008-11-11,917.15,898.95,917.15,4998340000.0
2008-11-10,936.75,919.21,951.95,4572000000.0
2008-11-07,907.44,930.98,931.46,4931640000.0
2008-11-06,952.4,904.88,952.4,6102230000.0
2008-11-05,1001.84,952.77,1001.84,5426640000.0
2008-11-04,971.3,1005.75,1007.51,5531290000.0
2008-11-03,968.66,966.29,975.57,4492280000.0
2008-10-31,953.1,968.75,984.38,6394350000.0
2008-10-30,939.38,954.09,963.22,6175830000.0
2008-10-29,939.51,930.09,969.96,7077800000.0
2008-10-28,848.91,940.51,940.51,7096950000.0
2008-10-27,874.28,848.91,893.78,5558050000.0
2008-10-24,895.21,876.77,896.29,6550050000.0
2008-10-23,899.08,908.1,922.83,7189900000.0
2008-10-22,951.66,896.78,951.66,6147980000.0
2008-10-21,980.4,955.04,985.44,5121830000.0
2008-10-20,943.51,985.4,985.4,5175640000.0
2008-10-17,942.28,940.54,984.64,6581780000.0
2008-10-16,909.53,946.42,947.71,7984500000.0
2008-10-15,994.59,907.84,994.59,6542330000.0
2008-10-14,1009.96,998.01,1044.31,8161990000.0
2008-10-13,912.75,1003.34,1006.92,7263370000.0
2008-10-10,902.3,899.21,936.35,11456230000.0
2008-10-09,988.41,909.91,1005.25,6819000000.0
2008-10-08,988.9,984.94,1021.05,8716330000.0
2008-10-07,1057.59,996.22,1072.91,7069210000.0
2008-10-06,1097.56,1056.89,1097.56,7956020000.0
2008-10-03,1115.16,1099.22,1153.81,6716120000.0
2008-10-02,1160.64,1114.28,1160.64,6285640000.0
2008-10-01,1164.17,1161.06,1167.03,5782130000.0
2008-09-30,1113.78,1166.35,1168.03,4937680000.0
2008-09-29,1209.06,1106.42,1209.06,7305060000.0
2008-09-26,1204.46,1213.27,1215.77,5383610000.0
2008-09-25,1187.86,1209.18,1220.03,5877640000.0
2008-09-24,1188.79,1185.86,1197.41,4820360000.0
2008-09-23,1207.6,1188.21,1221.15,5185730000.0
2008-09-22,1255.36,1207.08,1255.36,5368130000.0
2008-09-19,1213.1,1255.07,1265.11,9387170000.0
2008-09-18,1157.07,1206.51,1211.14,10082690000.0
2008-09-17,1210.33,1156.39,1210.33,9431870000.0
2008-09-16,1188.31,1213.59,1214.83,9459830000.0
2008-09-15,1250.92,1192.69,1250.92,8279510000.0
2008-09-12,1245.88,1251.69,1255.08,6273260000.0
2008-09-11,1229.04,1249.05,1249.97,6869250000.0
2008-09-10,1227.5,1232.04,1243.9,6543440000.0
2008-09-09,1267.97,1224.51,1268.66,7380630000.0
2008-09-08,1249.5,1267.79,1274.42,7351340000.0
2008-09-05,1233.2,1242.31,1244.93,5017080000.0
2008-09-04,1271.8,1236.82,1271.8,5212500000.0
2008-09-03,1276.6,1274.97,1280.59,5056980000.0
2008-09-02,1287.82,1277.57,1303.04,4783560000.0
2008-08-29,1296.48,1282.82,1297.58,3288120000.0
2008-08-28,1283.79,1300.68,1300.68,3854280000.0
2008-08-27,1271.29,1281.66,1285.05,3499610000.0
2008-08-26,1267.03,1271.51,1275.65,3587570000.0
2008-08-25,1290.46,1266.83,1290.46,3420600000.0
2008-08-22,1277.58,1292.19,1293.08,3741070000.0
2008-08-21,1271.06,1277.71,1281.4,4032590000.0
2008-08-20,1267.33,1274.54,1276.01,4555030000.0
2008-08-19,1276.65,1266.68,1276.65,4159760000.0
2008-08-18,1298.14,1278.59,1300.21,3829290000.0
2008-08-15,1293.84,1298.19,1302.05,4041820000.0
2008-08-14,1282.1,1292.93,1300.1,4064000000.0
2008-08-13,1288.64,1285.82,1294.03,4787600000.0
2008-08-12,1304.79,1289.58,1304.79,4711290000.0
2008-08-11,1294.42,1305.31,1313.15,5067310000.0
2008-08-08,1266.29,1296.31,1297.84,4966810000.0
2008-08-07,1286.51,1266.06,1286.51,5319380000.0
2008-08-06,1283.98,1289.18,1291.67,4873420000.0
2008-08-05,1254.86,1284.88,1284.88,1219310000.0
2008-08-04,1253.27,1249.01,1260.48,4562280000.0
2008-08-01,1269.42,1260.31,1270.52,4684870000.0
2008-07-31,1281.36,1267.38,1284.93,5346050000.0
2008-07-30,1264.52,1284.26,1284.32,5631330000.0
2008-07-29,1236.38,1263.19,1263.19,5414240000.0
2008-07-28,1257.76,1234.36,1260.08,4282960000.0
2008-07-25,1253.51,1257.76,1263.22,4672560000.0
2008-07-24,1283.21,1252.54,1283.21,6127980000.0
2008-07-23,1278.86,1282.18,1291.17,6705830000.0
2008-07-22,1257.07,1277.0,1277.42,6180230000.0
2008-07-21,1261.81,1260.0,1267.73,4630640000.0
2008-07-18,1258.21,1260.68,1262.22,5653280000.0
2008-07-17,1246.31,1260.31,1262.31,7365210000.0
2008-07-16,1214.65,1245.35,1245.52,6738630000.0
2008-07-15,1226.82,1214.91,1234.34,7363640000.0
2008-07-14,1241.6,1228.3,1253.5,5434860000.0
2008-07-11,1248.66,1239.48,1257.27,6742200000.0
2008-07-10,1245.25,1253.39,1257.65,5840430000.0
2008-07-09,1273.38,1244.68,1277.35,5181000000.0
2008-07-08,1251.83,1273.69,1274.17,6034110000.0
2008-07-07,1262.9,1252.31,1273.94,5265420000.0
2008-07-03,1262.95,1262.9,1271.47,3247590000.0
2008-07-02,1285.81,1261.52,1292.17,5276090000.0
2008-07-01,1276.68,1284.91,1285.31,5846290000.0
2008-06-30,1278.06,1280.0,1290.31,5032330000.0
2008-06-27,1283.59,1278.38,1289.44,6208260000.0
2008-06-26,1316.29,1283.15,1316.29,5231280000.0
2008-06-25,1314.54,1321.96,1335.63,4825640000.0
2008-06-24,1317.22,1314.29,1326.02,4705050000.0
2008-06-23,1319.77,1318.0,1323.78,4186370000.0
2008-06-20,1341.02,1317.93,1341.02,5324900000.0
2008-06-19,1336.89,1342.82,1347.66,4811670000.0
2008-06-18,1349.58,1337.81,1349.58,4573570000.0
2008-06-17,1360.7,1350.93,1366.58,3801960000.0
2008-06-16,1358.84,1360.14,1364.69,3706940000.0
2008-06-13,1341.81,1360.03,1360.03,4080420000.0
2008-06-12,1335.78,1339.86,1353.03,4734240000.0
2008-06-11,1357.08,1335.48,1357.08,4779980000.0
2008-06-10,1358.97,1358.43,1366.83,4635070000.0
2008-06-09,1360.82,1361.76,1370.63,4404570000.0
2008-06-06,1400.06,1360.68,1400.06,4771660000.0
2008-06-05,1377.47,1404.05,1404.05,4350790000.0
2008-06-04,1376.26,1377.19,1388.18,4338640000.0
2008-06-03,1386.42,1377.65,1393.11,4396380000.0
2008-06-02,1399.61,1385.67,1399.61,3714320000.0
2008-05-30,1398.35,1400.38,1404.45,3845630000.0
2008-05-29,1390.5,1398.26,1406.31,3894440000.0
2008-05-28,1386.54,1390.83,1391.25,3927240000.0
2008-05-27,1375.96,1385.34,1387.4,3588860000.0
2008-05-23,1392.19,1375.93,1392.19,3516380000.0
2008-05-22,1390.82,1394.34,1399.06,3955960000.0
2008-05-21,1414.06,1390.7,1419.11,4517990000.0
2008-05-20,1424.48,1413.4,1424.48,3854320000.0
2008-05-19,1425.28,1426.63,1440.23,3683970000.0
2008-05-16,1423.89,1425.34,1425.81,3842590000.0
2008-05-15,1408.35,1423.56,1424.4,3836480000.0
2008-05-14,1405.65,1408.66,1420.18,3979370000.0
2008-05-13,1404.4,1403.04,1406.3,4018590000.0
2008-05-12,1389.4,1403.57,1404.06,3370630000.0
2008-05-09,1394.9,1388.28,1394.9,3518620000.0
2008-05-08,1394.29,1397.68,1402.34,3827550000.0
2008-05-07,1417.48,1392.56,1419.54,4075860000.0
2008-05-06,1405.59,1418.26,1421.56,3924100000.0
2008-05-05,1415.33,1407.48,1415.33,3410090000.0
2008-05-02,1409.16,1413.9,1422.71,3953030000.0
2008-05-01,1385.96,1409.33,1410.06,4448780000.0
2008-04-30,1391.21,1385.58,1404.56,4508890000.0
2008-04-29,1395.6,1390.93,1397.0,3815320000.0
2008-04-28,1397.95,1396.36,1402.9,3607000000.0
2008-04-25,1387.88,1397.83,1399.1,3891150000.0
2008-04-24,1380.52,1388.81,1397.71,4461660000.0
2008-04-23,1378.4,1379.93,1387.86,4103610000.0
2008-04-22,1386.43,1375.93,1386.43,3821900000.0
2008-04-21,1387.71,1388.17,1390.22,3420570000.0
2008-04-18,1369.0,1390.32,1395.9,4222380000.0
2008-04-17,1363.36,1365.56,1368.59,3713880000.0
2008-04-16,1337.02,1364.7,1365.48,4260370000.0
2008-04-15,1331.71,1334.43,1337.71,3581230000.0
2008-04-14,1332.19,1328.31,1335.64,3565020000.0
2008-04-11,1357.97,1332.82,1357.97,3723790000.0
2008-04-10,1355.36,1360.55,1367.23,3686150000.0
2008-04-09,1365.5,1354.48,1368.39,3556670000.0
2008-04-08,1370.16,1365.54,1370.16,3602500000.0
2008-04-07,1373.68,1372.54,1386.73,3747780000.0
2008-04-04,1369.84,1370.4,1380.91,3703100000.0
2008-04-03,1365.68,1369.31,1375.66,3920100000.0
2008-04-02,1369.95,1367.53,1377.94,4320440000.0
2008-04-01,1326.41,1370.18,1370.18,4745120000.0
2008-03-31,1315.92,1322.69,1328.52,4188990000.0
2008-03-28,1327.02,1315.21,1334.86,3686980000.0
2008-03-27,1340.33,1325.76,1345.61,4037930000.0
2008-03-26,1352.44,1341.13,1352.44,4055670000.0
2008-03-25,1349.06,1352.98,1357.46,4145120000.0
2008-03-24,1330.29,1349.88,1359.68,4499000000.0
2008-03-20,1299.67,1329.51,1330.67,6145220000.0
2008-03-19,1330.96,1298.42,1341.51,5358550000.0
2008-03-18,1277.16,1330.73,1330.73,5335630000.0
2008-03-17,1283.2,1276.59,1287.5,5683010000.0
2008-03-14,1316.05,1288.14,1321.46,5153780000.0
2008-03-13,1305.26,1315.47,1321.68,5073360000.0
2008-03-12,1321.13,1308.77,1333.26,4414280000.0
2008-03-11,1274.4,1320.65,1320.65,5109080000.0
2008-03-10,1293.16,1273.36,1295.01,4261240000.0
2008-03-07,1301.53,1293.36,1313.23,4565410000.0
2008-03-06,1332.19,1304.33,1332.19,4323460000.0
2008-03-05,1327.68,1333.69,1344.18,4277710000.0
2008-03-04,1329.57,1326.75,1331.03,4757180000.0
2008-03-03,1330.44,1331.33,1335.13,4117570000.0
2008-02-29,1364.06,1330.63,1364.06,4426730000.0
2008-02-28,1378.16,1367.68,1378.16,3938580000.0
2008-02-27,1378.94,1380.02,1388.33,3904700000.0
2008-02-26,1371.76,1381.29,1387.33,4096060000.0
2008-02-25,1352.75,1371.8,1374.35,3866350000.0
2008-02-22,1344.21,1353.1,1354.3,3572660000.0
2008-02-21,1362.2,1342.53,1367.93,3696660000.0
2008-02-20,1348.39,1360.03,1363.7,3870520000.0
2008-02-19,1355.85,1348.78,1367.28,3613550000.0
2008-02-15,1347.52,1349.98,1350.0,3583300000.0
2008-02-14,1367.32,1348.85,1368.16,3644760000.0
2008-02-13,1353.11,1367.2,1369.22,3856420000.0
2008-02-12,1340.55,1348.85,1362.09,4044640000.0
2008-02-11,1331.92,1339.13,1341.4,3593140000.0
2008-02-08,1336.88,1331.29,1341.21,3768490000.0
2008-02-07,1324.01,1336.91,1347.16,4589160000.0
2008-02-06,1339.47,1326.44,1351.95,4008120000.0
2008-02-05,1380.28,1336.64,1380.28,4315740000.0
2008-02-04,1395.38,1380.81,1395.38,3495780000.0
2008-02-01,1378.59,1395.42,1396.02,4650770000.0
2008-01-31,1351.97,1378.55,1385.61,4970290000.0
2008-01-30,1362.21,1355.81,1385.85,4742760000.0
2008-01-29,1355.93,1362.3,1364.93,4232960000.0
2008-01-28,1330.69,1353.95,1353.96,4100930000.0
2008-01-25,1357.31,1330.6,1368.56,4882250000.0
2008-01-24,1340.13,1352.06,1355.15,5735300000.0
2008-01-23,1310.41,1338.59,1339.08,3241680000.0
2008-01-22,1312.93,1310.5,1322.08,6544690000.0
2008-01-18,1333.9,1325.18,1350.28,6004840000.0
2008-01-17,1374.79,1333.25,1377.71,5303130000.0
2008-01-16,1377.41,1373.19,1391.98,5440620000.0
2008-01-15,1411.88,1380.94,1411.88,4601640000.0
2008-01-14,1402.91,1416.25,1417.89,3682090000.0
2008-01-11,1419.91,1401.02,1419.91,4495840000.0
2008-01-10,1406.78,1420.32,1429.08,5170490000.0
2008-01-09,1390.25,1409.13,1409.18,5351030000.0
2008-01-08,1415.7,1390.18,1430.28,4705390000.0
2008-01-07,1414.06,1416.18,1423.86,4221260000.0
2008-01-04,1444.01,1411.63,1444.01,4166000000.0
2008-01-03,1447.55,1447.16,1456.8,3429500000.0
2008-01-02,1467.96,1447.16,1471.77,3452650000.0
2007-12-31,1475.25,1468.35,1475.82,2440880000.0
2007-12-28,1479.82,1478.48,1488.01,2420510000.0
2007-12-27,1495.05,1476.27,1495.05,2365770000.0
2007-12-26,1495.11,1497.66,1498.84,2010500000.0
2007-12-24,1484.55,1496.44,1497.63,1267420000.0
2007-12-21,1463.18,1484.45,1485.4,4508590000.0
2007-12-20,1456.42,1460.11,1461.53,3526890000.0
2007-12-19,1454.69,1453.0,1464.42,3401300000.0
2007-12-18,1445.92,1454.97,1460.16,3723690000.0
2007-12-17,1465.05,1445.9,1465.05,3569030000.0
2007-12-14,1486.18,1467.94,1486.67,3401050000.0
2007-12-13,1483.27,1488.41,1489.4,3635170000.0
2007-12-12,1487.57,1486.58,1511.95,4482120000.0
2007-12-11,1516.68,1477.65,1523.56,4080180000.0
2007-12-10,1505.1,1515.95,1518.27,2911760000.0
2007-12-07,1508.59,1504.66,1510.63,3177710000.0
2007-12-06,1484.58,1507.33,1508.02,3568570000.0
2007-12-05,1465.21,1485.01,1486.08,3663660000.0
2007-12-04,1471.33,1462.79,1471.33,3343620000.0
2007-12-03,1479.63,1472.42,1481.16,3323250000.0
2007-11-30,1471.82,1481.14,1488.93,4422200000.0
2007-11-29,1467.41,1469.71,1473.81,3524730000.0
2007-11-28,1432.94,1469.02,1471.61,4508020000.0
2007-11-27,1409.58,1428.22,1429.48,4320720000.0
2007-11-26,1440.73,1407.21,1446.08,3706470000.0
2007-11-23,1417.61,1440.69,1440.85,1612720000.0
2007-11-21,1434.7,1416.77,1436.4,4076230000.0
2007-11-20,1434.51,1439.69,1452.64,4875150000.0
2007-11-19,1456.69,1433.27,1456.69,4119650000.0
2007-11-16,1453.08,1458.73,1462.18,4168870000.0
2007-11-15,1468.04,1451.15,1472.67,3941010000.0
2007-11-14,1483.4,1470.57,1492.14,4031470000.0
2007-11-13,1441.34,1481.05,1481.36,4141310000.0
2007-11-12,1453.66,1439.18,1464.93,4192520000.0
2007-11-09,1467.58,1453.69,1474.08,4587050000.0
2007-11-08,1475.27,1474.77,1482.5,5439720000.0
2007-11-07,1515.45,1475.61,1515.45,4353160000.0
2007-11-06,1505.32,1520.27,1520.77,3879160000.0
2007-11-05,1505.6,1502.17,1510.83,3819330000.0
2007-11-02,1511.06,1509.65,1513.15,4285990000.0
2007-11-01,1545.79,1508.43,1545.79,4241470000.0
2007-10-31,1532.15,1549.38,1552.76,3953070000.0
2007-10-30,1539.42,1531.02,1539.42,3212520000.0
2007-10-29,1536.92,1540.97,1544.67,3124480000.0
2007-10-26,1522.17,1535.28,1535.53,3612120000.0
2007-10-25,1516.15,1514.4,1523.23,4183960000.0
2007-10-24,1516.6,1515.88,1517.22,4003300000.0
2007-10-23,1509.3,1519.58,1520.01,3309120000.0
2007-10-22,1497.79,1506.32,1508.06,3471830000.0
2007-10-19,1540.0,1500.63,1540.0,4160970000.0
2007-10-18,1539.29,1540.07,1542.79,3203210000.0
2007-10-17,1544.43,1541.23,1550.66,3638070000.0
2007-10-16,1547.81,1538.53,1547.81,3234560000.0
2007-10-15,1562.25,1548.7,1564.73,3139290000.0
2007-10-12,1555.41,1561.8,1563.03,2788690000.0
2007-10-11,1564.71,1554.41,1576.08,3911260000.0
2007-10-10,1564.97,1562.46,1565.42,3044760000.0
2007-10-09,1553.18,1565.15,1565.26,2932040000.0
2007-10-08,1556.51,1552.57,1556.51,2040650000.0
2007-10-05,1543.83,1557.58,1561.91,2919030000.0
2007-10-04,1539.91,1542.83,1544.02,2690430000.0
2007-10-03,1545.8,1539.58,1545.83,3065320000.0
2007-10-02,1546.95,1546.63,1548.01,3101910000.0
2007-10-01,1527.29,1547.04,1549.02,3281990000.0
2007-09-28,1531.23,1526.75,1533.73,2925350000.0
2007-09-27,1527.31,1531.38,1532.45,2872180000.0
2007-09-26,1518.61,1525.42,1529.39,3237390000.0
2007-09-25,1516.33,1517.2,1518.27,3187770000.0
2007-09-24,1525.75,1517.72,1530.18,3131310000.0
2007-09-21,1518.75,1525.75,1530.89,3679460000.0
2007-09-20,1528.68,1518.75,1529.14,2957700000.0
2007-09-19,1519.75,1529.03,1538.73,3846750000.0
2007-09-18,1476.63,1519.78,1519.89,3708940000.0
2007-09-17,1484.23,1476.65,1484.23,2598390000.0
2007-09-14,1483.94,1484.25,1485.98,2641740000.0
2007-09-13,1471.46,1483.94,1489.57,2877080000.0
2007-09-12,1471.09,1471.56,1479.5,2885720000.0
2007-09-11,1451.68,1471.48,1472.47,3015330000.0
2007-09-10,1453.5,1451.69,1462.25,2835720000.0
2007-09-07,1478.55,1453.55,1478.55,3191080000.0
2007-09-06,1472.03,1478.55,1481.48,2459590000.0
2007-09-05,1488.76,1472.29,1488.76,2991600000.0
2007-09-04,1473.95,1489.42,1496.4,2766600000.0
2007-08-31,1457.6,1473.98,1481.46,2731610000.0
2007-08-30,1463.67,1457.64,1468.43,2582960000.0
2007-08-29,1432.01,1463.76,1463.76,2824070000.0
2007-08-28,1466.71,1432.35,1466.71,3078090000.0
2007-08-27,1479.35,1466.79,1479.35,2406180000.0
2007-08-24,1462.33,1479.36,1479.4,2541400000.0
2007-08-23,1464.05,1462.5,1472.06,3084390000.0
2007-08-22,1447.03,1464.06,1464.85,3309120000.0
2007-08-21,1445.55,1447.11,1455.31,3012150000.0
2007-08-20,1445.93,1445.55,1451.75,3321340000.0
2007-08-17,1411.26,1445.93,1450.32,3570040000.0
2007-08-16,1406.64,1411.27,1415.96,6509300000.0
2007-08-15,1426.15,1406.69,1440.78,4290930000.0
2007-08-14,1452.86,1426.54,1456.73,3814630000.0
2007-08-13,1453.42,1452.92,1466.29,3696280000.0
2007-08-10,1453.08,1453.64,1462.02,5345780000.0
2007-08-09,1497.2,1453.08,1497.2,5889600000.0
2007-08-08,1476.21,1497.48,1503.89,5499560000.0
2007-08-07,1467.61,1476.7,1488.3,4909390000.0
2007-08-06,1433.04,1467.67,1467.67,5067200000.0
2007-08-03,1472.18,1433.06,1473.22,4272110000.0
2007-08-02,1465.45,1472.19,1476.43,4368850000.0
2007-08-01,1455.18,1465.81,1468.38,5256780000.0
2007-07-31,1473.9,1455.27,1488.3,4524520000.0
2007-07-30,1458.93,1473.91,1477.88,4128780000.0
2007-07-27,1482.43,1458.94,1488.53,4784650000.0
2007-07-26,1518.08,1482.66,1518.08,4472550000.0
2007-07-25,1511.03,1518.08,1524.31,4283200000.0
2007-07-24,1541.56,1511.04,1541.56,4115830000.0
2007-07-23,1534.06,1541.56,1547.22,3102700000.0
