Price,Open,Close,High,Volume
Ticker,NVDA,NVDA,NVDA,NVDA
Date,,,,
2011-08-04,0.33,0.3,0.33,979732000.0
2011-08-03,0.33,0.33,0.34,765236000.0
2011-08-02,0.33,0.33,0.35,1356432000.0
2011-08-01,0.32,0.33,0.33,1019620000.0
2011-07-29,0.31,0.31,0.32,677656000.0
2011-07-28,0.31,0.31,0.32,648176000.0
2011-07-27,0.32,0.31,0.32,652212000.0
2011-07-26,0.32,0.33,0.33,698276000.0
2011-07-25,0.33,0.33,0.33,566920000.0
2011-07-22,0.33,0.34,0.34,737192000.0
2011-07-21,0.32,0.33,0.33,1143420000.0
2011-07-20,0.32,0.32,0.32,662956000.0
2011-07-19,0.31,0.32,0.32,602224000.0
2011-07-18,0.32,0.31,0.32,818200000.0
2011-07-15,0.32,0.32,0.32,827736000.0
2011-07-14,0.33,0.32,0.33,1088996000.0
2011-07-13,0.34,0.33,0.34,634368000.0
2011-07-12,0.33,0.33,0.34,867604000.0
2011-07-11,0.34,0.34,0.34,714388000.0
2011-07-08,0.35,0.35,0.35,619516000.0
2011-07-07,0.36,0.36,0.36,986136000.0
2011-07-06,0.36,0.35,0.36,529580000.0
2011-07-05,0.36,0.36,0.37,535296000.0
2011-07-01,0.36,0.37,0.37,540804000.0
2011-06-30,0.36,0.36,0.36,652300000.0
2011-06-29,0.35,0.36,0.36,960544000.0
2011-06-28,0.35,0.35,0.35,692200000.0
2011-06-27,0.36,0.35,0.36,1142152000.0
2011-06-24,0.36,0.36,0.37,529052000.0
2011-06-23,0.35,0.37,0.37,744024000.0
2011-06-22,0.36,0.36,0.36,651720000.0
2011-06-21,0.35,0.36,0.36,704276000.0
2011-06-20,0.35,0.35,0.36,745960000.0
2011-06-17,0.37,0.36,0.37,1467884000.0
2011-06-16,0.38,0.37,0.39,1024908000.0
2011-06-15,0.38,0.38,0.38,935916000.0
2011-06-14,0.39,0.39,0.4,534576000.0
2011-06-13,0.39,0.38,0.39,574760000.0
2011-06-10,0.39,0.39,0.4,493548000.0
2011-06-09,0.4,0.39,0.4,741632000.0
2011-06-08,0.41,0.4,0.41,569288000.0
2011-06-07,0.41,0.41,0.41,433956000.0
2011-06-06,0.42,0.41,0.42,435988000.0
2011-06-03,0.43,0.42,0.43,549300000.0
2011-06-02,0.43,0.43,0.44,607592000.0
2011-06-01,0.45,0.43,0.45,762208000.0
2011-05-31,0.45,0.45,0.45,1200716000.0
2011-05-27,0.43,0.44,0.44,658824000.0
2011-05-26,0.42,0.43,0.43,706436000.0
2011-05-25,0.41,0.42,0.42,545312000.0
2011-05-24,0.41,0.41,0.43,720372000.0
2011-05-23,0.4,0.41,0.41,588000000.0
2011-05-20,0.4,0.41,0.41,575820000.0
2011-05-19,0.41,0.4,0.41,650884000.0
2011-05-18,0.4,0.41,0.41,658844000.0
2011-05-17,0.4,0.4,0.4,1420364000.0
2011-05-16,0.41,0.4,0.41,728188000.0
2011-05-13,0.44,0.41,0.44,2025192000.0
2011-05-12,0.45,0.46,0.47,1224000000.0
2011-05-11,0.45,0.45,0.46,616000000.0
2011-05-10,0.45,0.45,0.45,690976000.0
2011-05-09,0.44,0.45,0.45,706328000.0
2011-05-06,0.43,0.44,0.44,841080000.0
2011-05-05,0.42,0.42,0.43,544000000.0
2011-05-04,0.43,0.42,0.43,639356000.0
2011-05-03,0.44,0.43,0.44,808000000.0
2011-05-02,0.46,0.45,0.46,613824000.0
2011-04-29,0.45,0.45,0.46,836000000.0
2011-04-28,0.44,0.44,0.45,684000000.0
2011-04-27,0.44,0.44,0.44,450004000.0
2011-04-26,0.43,0.44,0.44,676000000.0
2011-04-25,0.42,0.43,0.43,619612000.0
2011-04-21,0.43,0.42,0.43,421300000.0
2011-04-20,0.42,0.42,0.43,650516000.0
2011-04-19,0.41,0.41,0.41,659860000.0
2011-04-18,0.41,0.41,0.42,743584000.0
2011-04-15,0.42,0.42,0.43,969720000.0
2011-04-14,0.4,0.42,0.42,1254704000.0
2011-04-13,0.4,0.4,0.4,749588000.0
2011-04-12,0.39,0.39,0.4,840756000.0
2011-04-11,0.4,0.39,0.4,546208000.0
2011-04-08,0.41,0.4,0.41,746552000.0
2011-04-07,0.4,0.41,0.41,1021208000.0
2011-04-06,0.4,0.4,0.4,856984000.0
2011-04-05,0.4,0.4,0.41,821076000.0
2011-04-04,0.41,0.4,0.41,924328000.0
2011-04-01,0.42,0.41,0.42,850072000.0
2011-03-31,0.42,0.42,0.42,655112000.0
2011-03-30,0.44,0.42,0.44,1176320000.0
2011-03-29,0.44,0.43,0.44,715764000.0
2011-03-28,0.43,0.44,0.45,1204284000.0
2011-03-25,0.44,0.42,0.44,1196392000.0
2011-03-24,0.41,0.44,0.44,1780592000.0
2011-03-23,0.39,0.4,0.4,782396000.0
2011-03-22,0.4,0.4,0.4,718332000.0
2011-03-21,0.41,0.4,0.41,751832000.0
2011-03-18,0.41,0.4,0.41,886960000.0
2011-03-17,0.41,0.4,0.41,1238516000.0
2011-03-16,0.4,0.4,0.42,1476520000.0
2011-03-15,0.39,0.4,0.41,1256280000.0
2011-03-14,0.41,0.41,0.42,1003360000.0
2011-03-11,0.41,0.41,0.42,1486832000.0
2011-03-10,0.42,0.41,0.43,1722736000.0
2011-03-09,0.44,0.43,0.45,1318976000.0
2011-03-08,0.47,0.44,0.47,1947184000.0
2011-03-07,0.47,0.46,0.48,1019140000.0
2011-03-04,0.47,0.47,0.48,959760000.0
2011-03-03,0.48,0.47,0.48,1593704000.0
